contrast_index,new_model,old_model,group,u_bin,gamma_bin,parameter,quantity,probability,units,n,mean,median,std_between_datasets,empirical_p05,empirical_p25,empirical_p75,empirical_p95,minimum,maximum,both_parameter_PIT_functions_resolved,both_LOW_cut_CDF_precision,all_bin_datasets_retained
0,A_CN,A0_CN,u_x_gamma,2,1,log10_EFAC,central90_width,,fraction_prior_width,25,-0.07220453856399853,-0.07539694370135985,0.02136266088629235,-0.10105372682961913,-0.08354610682072516,-0.06398713618857343,-0.050276558740181464,-0.10516117300846939,-0.001599257956886646,25,25,True
1,B_CN,A_CN,all500,-1,-1,u,quantile,0.05,fraction_prior_width,500,-0.006071800693023114,-0.002379905940115553,0.02826376353177445,-0.03579168577065658,-0.008093516345158923,0.004039211592065856,0.017460678899513433,-0.32499331324543973,0.06835904984071996,485,500,True
1,B_CN,A_CN,all500,-1,-1,u,quantile,0.5,fraction_prior_width,500,-0.003415122333091233,-0.01029822381289891,0.0725431535076971,-0.10837195754927462,-0.03332094174506173,0.0221273935365128,0.13071535699953915,-0.27599643205445873,0.2737647601169878,485,496,True
1,B_CN,A_CN,all500,-1,-1,u,quantile,0.9,fraction_prior_width,500,0.007108298294827779,-0.002983621365546585,0.046961383558764565,-0.035567392430729754,-0.00953803113520596,0.009090168012972771,0.0881812187341523,-0.1475380087340037,0.34624167387463284,485,500,True
1,B_CN,A_CN,all500,-1,-1,u,quantile,0.95,fraction_prior_width,500,0.00540218500639743,-0.0012658700719708205,0.03359385916591108,-0.019121269149929305,-0.004931795788212595,0.004601726685979274,0.05298131527902435,-0.09495317152609661,0.3296941202240896,485,500,True
1,B_CN,A_CN,all500,-1,-1,u,central90_width,,fraction_prior_width,500,0.011473985699420543,0.0021322941953741403,0.03492042849866781,-0.004765798267133003,2.2706834021335442e-05,0.009386861610093278,0.06044886947435873,-0.0900045046887582,0.3134852093315482,485,500,True
1,B_CN,A_CN,all500,-1,-1,log10_Agw,quantile,0.05,fraction_prior_width,500,-0.06783457240103583,-0.0088913389126001,0.13758750621750496,-0.37863292287187555,-0.09763782156959411,0.012391674910386452,0.038995436596375506,-0.7939924384820812,0.39583196917291774,482,495,True
1,B_CN,A_CN,all500,-1,-1,log10_Agw,quantile,0.5,fraction_prior_width,500,0.0118356748799512,0.01117397211822857,0.13342558575450414,-0.20605224651492438,-0.0796443459296595,0.09491546760252235,0.23390900791196254,-0.4748323909237735,0.49609385199803435,482,491,True
1,B_CN,A_CN,all500,-1,-1,log10_Agw,quantile,0.9,fraction_prior_width,500,0.0629680700697675,0.041259370708881304,0.11396527878011488,-0.097804245710993,-0.012251462782299494,0.13227183875406923,0.26864101255989425,-0.2530245924349427,0.4404065497083895,482,499,True
1,B_CN,A_CN,all500,-1,-1,log10_Agw,quantile,0.95,fraction_prior_width,500,0.06913605759070596,0.045646655778019574,0.10702264587284406,-0.07487597029217725,-0.005525737762810762,0.1337714582117179,0.2693189948333316,-0.21987517443330207,0.42086382710823517,482,499,True
1,B_CN,A_CN,all500,-1,-1,log10_Agw,central90_width,,fraction_prior_width,500,0.13697062999174178,0.1203749472279192,0.13099610980486065,-0.05367895031062767,0.05293500058206581,0.20254057813852472,0.3877124802201016,-0.30330985550301626,0.7207324128474177,482,494,True
1,B_CN,A_CN,all500,-1,-1,gamma_gw,quantile,0.05,fraction_prior_width,500,-0.03854306708522601,0.0008872712182432588,0.10966031637357596,-0.2994834098293639,-0.02902820979528132,0.01017171218981066,0.03288617370015407,-0.5956817664228731,0.11710070990070066,484,499,True
1,B_CN,A_CN,all500,-1,-1,gamma_gw,quantile,0.5,fraction_prior_width,500,0.007615353563572913,0.021909073312188054,0.14486135870991892,-0.27383235655594024,-0.05881746646321148,0.08798232762132834,0.24896864635361687,-0.4080930134605227,0.4278145594012661,484,498,True
1,B_CN,A_CN,all500,-1,-1,gamma_gw,quantile,0.9,fraction_prior_width,500,0.048876772939684586,0.019129556675984927,0.12275637567191336,-0.06539076996012184,-0.02060337192894024,0.06821577088795136,0.3307499743577948,-0.09271680418955908,0.7062797407905874,484,499,True
1,B_CN,A_CN,all500,-1,-1,gamma_gw,quantile,0.95,fraction_prior_width,500,0.04164015563608162,0.010762969786761722,0.10817751557115343,-0.034621026403973965,-0.011150101698916254,0.04306072071763917,0.2676615185606102,-0.047776151269517286,0.736070011572507,484,499,True
1,B_CN,A_CN,all500,-1,-1,gamma_gw,central90_width,,fraction_prior_width,500,0.08018322272130762,0.021688305738681246,0.13006098119660095,-0.005549073096170409,0.0030990480097964346,0.09775246190212084,0.36277969224210344,-0.04580913403028042,0.6929448564227301,484,498,True
1,B_CN,A_CN,all500,-1,-1,log10_Ar,quantile,0.05,fraction_prior_width,500,-0.029600527818294566,0.003001020466649691,0.12758371640604216,-0.1692049597417544,-0.008409614938197819,0.010559433251562686,0.022551121226749293,-0.8678750100342966,0.08049395217305472,484,500,True
1,B_CN,A_CN,all500,-1,-1,log10_Ar,quantile,0.5,fraction_prior_width,500,-0.0009076458588870615,0.02955016653922346,0.16878893868480271,-0.35112272104196324,-0.07176636503455065,0.10287764832666009,0.2179000745471462,-0.48120488080836554,0.4610256966790948,484,491,True
1,B_CN,A_CN,all500,-1,-1,log10_Ar,quantile,0.9,fraction_prior_width,500,0.08718155809391182,0.06601221667593915,0.10924911840019039,-0.06099310691904033,0.003105393744225443,0.16182652012108562,0.2869170673527714,-0.13200166843406336,0.3748274458199413,484,497,True
1,B_CN,A_CN,all500,-1,-1,log10_Ar,quantile,0.95,fraction_prior_width,500,0.09369005815447776,0.07010878970866807,0.10011252947717911,-0.02566982074322503,0.009300403365653354,0.16328540544225056,0.2821000273661066,-0.09053348239187964,0.3469510217156063,484,496,True
1,B_CN,A_CN,all500,-1,-1,log10_Ar,central90_width,,fraction_prior_width,500,0.1232905859727723,0.0946007065522026,0.13089019428380305,-0.007327197613041847,0.030392667112707217,0.1807027234305358,0.3042510823089086,-0.04420736185249041,0.8224737853150457,484,496,True
1,B_CN,A_CN,all500,-1,-1,log10_EFAC,quantile,0.05,fraction_prior_width,500,-0.08827686130098601,-0.05133337709063199,0.13423618135375118,-0.3293686512919566,-0.12706135735228818,-0.00464189887486934,0.03564773134922286,-0.7256864419974338,0.35636076643088266,484,500,True
1,B_CN,A_CN,all500,-1,-1,log10_EFAC,quantile,0.5,fraction_prior_width,500,0.017573784937291365,0.004134785832617449,0.09821929580327483,-0.12265943010442464,-0.02791088075743175,0.04803801426257507,0.1896491597134894,-0.30865962345066766,0.6188062758307739,484,496,True
1,B_CN,A_CN,all500,-1,-1,log10_EFAC,quantile,0.9,fraction_prior_width,500,0.07581953092210907,0.04270128186765387,0.11663893003049361,-0.031532367514632724,0.007218174564648405,0.10631896972568497,0.3360620852977419,-0.15057134186387489,0.6852276547679945,484,498,True
1,B_CN,A_CN,all500,-1,-1,log10_EFAC,quantile,0.95,fraction_prior_width,500,0.08967514493476518,0.05181205995389171,0.12328147781405621,-0.017719521101565147,0.016075052894963835,0.11969180928493695,0.3608661658013923,-0.11379218559520554,0.6826323725637182,484,500,True
1,B_CN,A_CN,all500,-1,-1,log10_EFAC,central90_width,,fraction_prior_width,500,0.1779520062357512,0.12538685030825616,0.15303205617192464,0.029316710620959235,0.07000318434180156,0.22806323439646164,0.5330865813817137,-0.03254986963765982,0.7221162237445515,484,500,True
1,B_CN,A_CN,u,0,-1,u,quantile,0.05,fraction_prior_width,243,-0.004118768684236415,-0.0020871974593896572,0.023493164821703064,-0.03293659086620576,-0.008102762106408364,0.004420905537135655,0.022158452852872802,-0.2344255266922728,0.06835904984071996,234,243,True
1,B_CN,A_CN,u,0,-1,u,quantile,0.5,fraction_prior_width,243,0.003313072761343824,-0.007141324039624697,0.07398192475992109,-0.09462971731297351,-0.029708876211590518,0.025885182203009893,0.16479773471811782,-0.27599643205445873,0.25349997066211377,234,241,True
1,B_CN,A_CN,u,0,-1,u,quantile,0.9,fraction_prior_width,243,0.011548499479381505,-0.0015404233012079604,0.052530706453559686,-0.03378923826412975,-0.008217245374441573,0.013996303968124513,0.10518862521467233,-0.1475380087340037,0.34624167387463284,234,243,True
1,B_CN,A_CN,u,0,-1,u,quantile,0.95,fraction_prior_width,243,0.00834024230021165,-0.0008719291061682899,0.039267719350552586,-0.01756587250500209,-0.004404593191808415,0.007181332682061781,0.06259073412978189,-0.09495317152609661,0.3296941202240896,234,243,True
1,B_CN,A_CN,u,0,-1,u,central90_width,,fraction_prior_width,243,0.012459010984448066,0.0026013724894331514,0.036893069949099126,-0.00482493763825772,0.00013622929898321479,0.011536062282501758,0.06436987874862807,-0.0900045046887582,0.3134852093315482,234,243,True
1,B_CN,A_CN,u,0,-1,log10_Agw,quantile,0.05,fraction_prior_width,243,-0.0630950357380019,-0.016169172789289588,0.12911148504337486,-0.3642423972783773,-0.0955973909401622,0.012333233974091952,0.03888031881231589,-0.5921959174405935,0.39583196917291774,232,240,True
1,B_CN,A_CN,u,0,-1,log10_Agw,quantile,0.5,fraction_prior_width,243,0.009582407804405349,0.010045284656571896,0.13603381421090466,-0.22478103072429184,-0.08226231768371142,0.09343166925973462,0.2298473944152639,-0.4748323909237735,0.38100163391071046,232,237,True
1,B_CN,A_CN,u,0,-1,log10_Agw,quantile,0.9,fraction_prior_width,243,0.06254811249931269,0.0469559902090938,0.11412270756857035,-0.10352381555473152,-0.010474400080150659,0.13479667617110452,0.2651054907713814,-0.2530245924349427,0.4343992473881323,232,242,True
1,B_CN,A_CN,u,0,-1,log10_Agw,quantile,0.95,fraction_prior_width,243,0.0690908315062249,0.049199714522068394,0.10670922553908742,-0.0753680652760583,-0.004104855727209145,0.13585940485141046,0.2608103244666993,-0.21987517443330207,0.42086382710823517,232,242,True
1,B_CN,A_CN,u,0,-1,log10_Agw,central90_width,,fraction_prior_width,243,0.13218586724422682,0.11762780680443785,0.12190004733998586,-0.03388738998776749,0.052237216779607465,0.1984752265505394,0.3573715416530661,-0.30330985550301626,0.5616546344903748,232,239,True
1,B_CN,A_CN,u,0,-1,gamma_gw,quantile,0.05,fraction_prior_width,243,-0.04531738837366333,-0.00013283122131694386,0.11514192107585941,-0.31589535215349906,-0.03666368660286889,0.008869824841979648,0.03090689031822926,-0.5873294336645214,0.07744143568994763,233,242,True
1,B_CN,A_CN,u,0,-1,gamma_gw,quantile,0.5,fraction_prior_width,243,0.0031836496574822893,0.02033648173020164,0.14583438385454814,-0.28586990595393114,-0.059170566254680035,0.08926118251437976,0.23389676201885864,-0.4080930134605227,0.380972285631376,233,241,True
1,B_CN,A_CN,u,0,-1,gamma_gw,quantile,0.9,fraction_prior_width,243,0.04579358040277716,0.017995804301340845,0.11731763371424742,-0.07102221749953885,-0.020606786723984638,0.067490288301843,0.30240008744811675,-0.09271680418955908,0.7062797407905874,233,242,True
1,B_CN,A_CN,u,0,-1,gamma_gw,quantile,0.95,fraction_prior_width,243,0.03853372668786047,0.010616963093587728,0.1017867934856568,-0.03571028599161392,-0.011404275429549804,0.04285804390683351,0.228043531378395,-0.047776151269517286,0.736070011572507,233,242,True
1,B_CN,A_CN,u,0,-1,gamma_gw,central90_width,,fraction_prior_width,243,0.08385111506152378,0.023657430660953827,0.13019661838296942,-0.005778759971801461,0.0033018379918331453,0.10898682050664776,0.35338141331368994,-0.04580913403028042,0.6929448564227301,233,241,True
1,B_CN,A_CN,u,0,-1,log10_Ar,quantile,0.05,fraction_prior_width,243,-0.021730255098202457,0.0028698975546569486,0.1085044972029141,-0.09465794869441885,-0.006592732571304251,0.009175175515979237,0.02128292723611776,-0.8396409039342484,0.0427080578930884,233,243,True
1,B_CN,A_CN,u,0,-1,log10_Ar,quantile,0.5,fraction_prior_width,243,0.0025081329344457206,0.02799135953385934,0.14867540731904624,-0.29797880600081555,-0.05767441699462561,0.0907784872392711,0.21022991464485302,-0.48120488080836554,0.332025701688268,233,237,True
1,B_CN,A_CN,u,0,-1,log10_Ar,quantile,0.9,fraction_prior_width,243,0.0831289976043144,0.06713036355178958,0.10614864096462129,-0.053929301958654495,-0.001784149832995019,0.15685782891527128,0.2798445945026389,-0.13200166843406336,0.3748274458199413,233,242,True
1,B_CN,A_CN,u,0,-1,log10_Ar,quantile,0.95,fraction_prior_width,243,0.09056292787537838,0.07125663269082194,0.09905117352812366,-0.022746507535575177,0.005704229306582931,0.15739504750586536,0.28175839116949214,-0.09053348239187964,0.3469510217156063,233,241,True
1,B_CN,A_CN,u,0,-1,log10_Ar,central90_width,,fraction_prior_width,243,0.11229318297358083,0.08872904710637652,0.12372943890298098,-0.009807414901142597,0.018111145798649253,0.17328948397768656,0.3037913911578057,-0.04420736185249041,0.8224737853150457,233,241,True
1,B_CN,A_CN,u,0,-1,log10_EFAC,quantile,0.05,fraction_prior_width,243,-0.08417269186751497,-0.045893958037437156,0.14177021676925555,-0.32482281664937585,-0.11445404874129221,-0.002253332546645087,0.03654008641956977,-0.7256864419974338,0.20332681316266848,234,243,True
1,B_CN,A_CN,u,0,-1,log10_EFAC,quantile,0.5,fraction_prior_width,243,0.027223911616636537,0.006455750255250858,0.10911551315524634,-0.12727958191839778,-0.01930685530393017,0.06317622595159417,0.2252450770541534,-0.30865962345066766,0.6188062758307739,234,242,True
1,B_CN,A_CN,u,0,-1,log10_EFAC,quantile,0.9,fraction_prior_width,243,0.08846924646296209,0.04360158309584683,0.13361803875830613,-0.025902394121857512,0.011227867654664131,0.11687187701279142,0.38184507793660827,-0.15057134186387489,0.6852276547679945,234,241,True
1,B_CN,A_CN,u,0,-1,log10_EFAC,quantile,0.95,fraction_prior_width,243,0.10267659278204694,0.053057093550010176,0.14138953943868068,-0.011746617314007304,0.01664610655403865,0.13518581196701673,0.4387323230641702,-0.11379218559520554,0.6826323725637182,234,243,True
1,B_CN,A_CN,u,0,-1,log10_EFAC,central90_width,,fraction_prior_width,243,0.1868492846495619,0.12944333462318713,0.1655766260224864,0.028308927820910768,0.07108491667398577,0.22392799072798147,0.5431373921535886,-0.03254986963765982,0.7221162237445515,234,243,True
1,B_CN,A_CN,u,1,-1,u,quantile,0.05,fraction_prior_width,208,-0.00664713290296206,-0.0023894840535887765,0.031762029364894584,-0.034036521370829756,-0.00751498631165492,0.004267373546502836,0.01514169428255649,-0.32499331324543973,0.03532074335744407,203,208,True
1,B_CN,A_CN,u,1,-1,u,quantile,0.5,fraction_prior_width,208,-0.0040267893821101155,-0.010894001063891434,0.07120153756910841,-0.1115394254914667,-0.034012147252786035,0.022849887021946194,0.11377599741514273,-0.24413768218900478,0.2737647601169878,203,206,True
1,B_CN,A_CN,u,1,-1,u,quantile,0.9,fraction_prior_width,208,0.0058568527570926916,-0.0030530946977245232,0.04394595020140505,-0.03261340343555303,-0.009558429364709548,0.007974433878226495,0.06669322943799277,-0.07709363777279943,0.28229351504421574,203,208,True
1,B_CN,A_CN,u,1,-1,u,quantile,0.95,fraction_prior_width,208,0.004431009568299183,-0.0010780578009410013,0.029363070740025313,-0.017024408906271365,-0.004931795788212595,0.003859698381357024,0.036123086615673955,-0.06181986185037469,0.199461079256114,203,208,True
1,B_CN,A_CN,u,1,-1,u,central90_width,,fraction_prior_width,208,0.011078142471261248,0.0020035248641609993,0.03434426552540838,-0.004398832543560538,6.714057902812431e-05,0.008060275447094367,0.056429833367666604,-0.04933122239557175,0.3003205400918847,203,208,True
1,B_CN,A_CN,u,1,-1,log10_Agw,quantile,0.05,fraction_prior_width,208,-0.06907526804102121,-0.006093889142296242,0.1434744986495811,-0.41239201707221507,-0.09419677877465761,0.012257303031102115,0.03776009017527061,-0.7939924384820812,0.2592137910195754,203,206,True
1,B_CN,A_CN,u,1,-1,log10_Agw,quantile,0.5,fraction_prior_width,208,0.014651521337445735,0.012990416974043295,0.125470073029036,-0.19005433236552907,-0.06745951444359047,0.09447968522849656,0.22448067392748555,-0.3001249633619062,0.49609385199803435,203,206,True
1,B_CN,A_CN,u,1,-1,log10_Agw,quantile,0.9,fraction_prior_width,208,0.06307453343454276,0.03930310015562222,0.11267765985875645,-0.0848766756983966,-0.01165647520982696,0.12850480316398724,0.26878406754126843,-0.22333130397412115,0.4404065497083895,203,208,True
1,B_CN,A_CN,u,1,-1,log10_Agw,quantile,0.95,fraction_prior_width,208,0.06879908874403351,0.04245694743770856,0.10697829155865538,-0.06543750592786722,-0.005941597778690494,0.12579076337449502,0.27351698530489504,-0.1928869869624028,0.4094790284614934,203,208,True
1,B_CN,A_CN,u,1,-1,log10_Agw,central90_width,,fraction_prior_width,208,0.13787435678505472,0.12113452957242046,0.1394292135139068,-0.0705557410637798,0.057063904359742845,0.20246986877730522,0.41229661995914935,-0.24072343417880904,0.7207324128474177,203,206,True
1,B_CN,A_CN,u,1,-1,gamma_gw,quantile,0.05,fraction_prior_width,208,-0.03583849726155089,0.001349180677770876,0.11033234678205138,-0.27265306562810027,-0.028174536139647655,0.010464270770708438,0.034970794717416584,-0.5956817664228731,0.11710070990070066,203,208,True
1,B_CN,A_CN,u,1,-1,gamma_gw,quantile,0.5,fraction_prior_width,208,0.0075082388392308675,0.022315467859494953,0.14324634324153498,-0.2475995489412828,-0.05679155234794904,0.08823740887905572,0.24650468586525714,-0.4022782313953211,0.4278145594012661,203,208,True
1,B_CN,A_CN,u,1,-1,gamma_gw,quantile,0.9,fraction_prior_width,208,0.04817439464873074,0.02144707966540038,0.12008874591471114,-0.06442717420762786,-0.019958349646129386,0.06928564632167716,0.3152120971285188,-0.08528598403854437,0.6681254062289483,203,208,True
1,B_CN,A_CN,u,1,-1,gamma_gw,quantile,0.95,fraction_prior_width,208,0.04132706259384562,0.012428318230222668,0.1065263496500258,-0.03277411893758407,-0.010854282086861594,0.04355441268388091,0.256856377621272,-0.043446574285318174,0.661606102664721,203,208,True
1,B_CN,A_CN,u,1,-1,gamma_gw,central90_width,,fraction_prior_width,208,0.0771655598553965,0.02298133808371655,0.12862348638995016,-0.00506974054849491,0.0030990480097964346,0.08044396210742744,0.3609709953646946,-0.016700507526026698,0.6160159128780884,203,208,True
1,B_CN,A_CN,u,1,-1,log10_Ar,quantile,0.05,fraction_prior_width,208,-0.03418576787107032,0.0030437582823858306,0.13193318690667807,-0.18653343287244253,-0.010227566345565039,0.011235573446486307,0.0219230565147694,-0.7780947956777374,0.08049395217305472,203,208,True
1,B_CN,A_CN,u,1,-1,log10_Ar,quantile,0.5,fraction_prior_width,208,-0.00584364235492634,0.02955016653922346,0.18301708701322342,-0.3821883045594523,-0.0751185565294121,0.10863110346080043,0.21473365327976365,-0.46945934631675423,0.4610256966790948,203,205,True
1,B_CN,A_CN,u,1,-1,log10_Ar,quantile,0.9,fraction_prior_width,208,0.08820172251224953,0.062191203417483354,0.11006988248064045,-0.06292392969483152,0.008341465602175246,0.1575487332007167,0.2920817971551628,-0.12510750734119136,0.3615631389099677,203,206,True
1,B_CN,A_CN,u,1,-1,log10_Ar,quantile,0.95,fraction_prior_width,208,0.09393599950848837,0.06843864270479644,0.10011897818601531,-0.028457268182525884,0.014715379152469843,0.15670281569203837,0.28553893354636706,-0.08259547977558013,0.32916341979002894,203,206,True
